,C/O ratio,CH4 in,CH4 out,CO out,H2 out,H2O out,CO2 out,Exit temp,Max temp,Dist to max temp,O2 conv,Max CH4 Conv,Dist to 50 CH4 Conv
0,0.6000000000000001,0.04220610931192466,2.6131970713639706e-05,0.03793804550854784,0.05976498778375934,0.024377063489075583,0.004067324291517761,1829.9548492308816,1950.7315735523546,12.8,0.9999999933270662,-0.18514333858731766,12.730000000000002
1,0.7000000000000002,0.04764223879568619,0.0007405788390058488,0.04281957137482889,0.07522632724224997,0.01808659353614891,0.003602848224072747,1580.5830253326126,1897.997195684689,12.23,0.9999999999864899,-0.16562299947933365,12.21
2,0.8,0.05273657570711542,0.004968589750808441,0.04384104642302926,0.07978579865871285,0.015274390836042432,0.0034803736196364053,1463.6027018848508,1859.0947421997446,11.860000000000001,0.9999999999995786,-0.14622439210482674,11.870000000000001
3,0.9000000000000001,0.05752037248751414,0.010388314312868798,0.043293906053859514,0.07990997080271521,0.013933547015498805,0.0034710720554584494,1400.818571482463,1825.1519183152254,11.620000000000001,0.9999999999999437,-0.12755610226593828,11.680000000000001
4,1.0,0.06202118410625546,0.015997887944122918,0.04226560360015444,0.07868448900492242,0.01303354332565299,0.003488352332133325,1355.7483804011372,1792.9124549743165,11.410000000000002,0.9999999999999877,-0.12465954317996755,11.56
5,1.1,0.0662633991614029,0.021670427071911417,0.04093958793848181,0.07670920916352317,0.012319796960956073,0.003512818650091147,1318.8846387076185,1759.9693193606024,11.270000000000001,0.9999999999999967,-0.12420941225143589,11.680000000000001
6,1.2,0.07026868199272561,0.026896552834924783,0.03974808580665895,0.07488579716458371,0.011760847470177731,0.0035411032103637176,1288.8901781889583,1728.8333926516414,11.13,0.9999999999999989,-0.12380510960378135,12.260000000000002
7,1.3000000000000003,0.07405634272972031,0.031857325715387005,0.038572132142249145,0.07300671777662852,0.011316350614023758,0.003572041984578175,1263.894931225204,1698.2556340517708,11.05,0.9999999999999996,-0.12238366756285868,13.65
8,1.3999999999999995,0.07764364861664726,0.03646856620327426,0.0375087873005681,0.07130589864829136,0.010928573710784328,0.003601104229481114,1242.002133676955,1668.5317641994993,10.990000000000002,0.9999999999999999,-0.12163430750276871,16.14
9,1.6000000000000005,0.08427758988601222,0.0453960369167892,0.03522489108764955,0.06755481598036722,0.01018665875703274,0.003645387251066457,1202.0414841380132,1606.546001203428,10.85,1.0,-0.11850808955084224,510.0
10,1.7999999999999996,0.09027684884714632,0.05325210921247168,0.0332927203485842,0.06432308124690446,0.009633397412060634,0.003686169747866118,1171.2426431519752,1552.5016725089738,10.76,1.0,-0.11556307911861352,510.0
11,2.0,0.09572834938139428,0.06070632904918698,0.03130120790786779,0.060886245985024415,0.009146232002361549,0.003716736714901847,1144.5977205340694,1501.3639817833873,10.72,1.0,-0.11144106268331233,510.0
12,2.2,0.10070383531597825,0.06717747886623164,0.029718815025665833,0.05816548470194257,0.008754262811547352,0.0037422701280382504,1122.9685844230044,1459.7580644821373,10.63,1.0,-0.10731916112582118,510.0
13,2.4,0.10526304553491962,0.07352979343757857,0.027970237434759765,0.05506719312614399,0.008388739950885519,0.0037582287441204755,1103.1687531003956,1418.7455791206837,10.6,1.0,-0.10417364586823158,510.0
14,2.6,0.10945612414928066,0.07901401619458735,0.02660906806375809,0.052653602073777075,0.00810233989973587,0.0037733569205629395,1087.1974779213097,1386.0655714639356,10.570000000000002,1.0,-0.10071029243181318,510.0
